date,bitcoin,ethereum,tether,binance-coin,usd-coin,xrp,binance-usd,cardano,dogecoin,polygon,solana,polkadot,shiba-inu,litecoin,terra-luna,tron,avalanche,multi-collateral-dai,uniswap,wrapped-bitcoin,chainlink,cosmos,unus-sed-leo,ethereum-classic,monero,okb,bitcoin-cash,stellar,lido-dao,filecoin,near-protocol,crypto-com-coin,algorand,vechain,quant,internet-computer,the-graph,fantom,hedera-hashgraph,decentraland,bitcoin-bep2,aave,eos,flow,theta,frax,the-sandbox,elrond-egld,axie-infinity,tezos,trueusd,paxos-standard,chiliz,huobi-token,kucoin-token,mina,bitcoin-sv,curve-dao-token,frax-share,maker,zcash,dash,pancakeswap,iota,klaytn,ecash,gemini-dollar,neo,trust-wallet-token,synthetix-network-token,thorchain,loopring,ftx-token,gatetoken,zilliqa,convex-finance,singularitynet,enjin-coin,rocket-pool,fei-protocol,1inch,basic-attention-token,nexo,oasis-network,stacks,casper,dydx,render-token,celo,holo,arweave,kava,compound,wootrade,ravencoin,helium,decred,nem,terrausd,fetch
2022-08-24,21481.3440044216305020,1650.7567007380806591,1.00023575127821017646,297.4894158537853042,1.00026088880981124493,0.34436338462888707243,1.00025736837229900882,0.46039025134990237653,0.06808987662748556368,0.81994991470829041403,35.3362450081504690,7.5892843571676327,0.000013201386361316319444,56.5702328616124881,1.7514407537617850,0.06541817330067837250,23.2156215394478719,1.00024601375857066424,7.0688229557945374,21474.6456743703809365,7.1731000187956929,12.2771817165581015,5.3056797801691528,34.4571350857234399,152.8660707025156019,17.4536472530072976,133.3194224454660325,0.10943376506619869854,2.1497766987166783,6.3237216693780948,4.2706452298352401,0.12833075661654453354,0.30507658083443176264,0.02634527639730268972,110.2142005335794206,6.4310100974969772,0.11446342461747402910,0.30351517821652309389,0.06710218424956478882,0.83416641902072759035,21471.5644512144338565,88.9243886240889499,1.7212075431073129,2.1541637670403834,1.2296167291491098,0.99869133783239510229,1.0523119084678072,54.5152826591145930,14.6315743206897430,1.6058319288047916,1.00020223556331345785,0.99939892194160164208,0.24559988705963132764,4.7154995533397294,9.6392539692220360,0.72757908208751590014,55.9003622562637551,1.1759943819827748,6.2792100995616939,853.0437601766065356,67.3948371549525275,49.1004282071754233,3.9103825405410391,0.29967112919822020125,0.25737729849896648063,0.000039009031104406527778,0.98872847377496953917,9.9887961627940132,1.0281680502873435,3.0528526016441341,2.1712391358324638,0.38391983412574650778,27.6395589435962468,4.5000658321364754,0.03848281652112254861,5.6660902442775246,0.04352633272884802368,0.56523127064064384979,24.6584900827285131,0.96218983604128539917,0.72522174925823511840,0.36906541341027266354,0.96862962722534176215,0.07221832940196234639,0.38670738606101744688,0.02966762088585269035,1.7921209250038083,0.58922246459175061681,0.90158649769024576264,0.00222147830644363014,12.5394942658315291,1.8162543707831785,50.9515560339387018,0.17031796537055511917,0.03217959367433587326,7.0576911877988429,29.4731900392179833,0.04652253635368732590,0.02867638880984319132,0.09136131989193804410
2022-08-25,21609.4253915315103795,1696.2158646268822106,1.00031968900309548361,301.2105577326836902,1.00029940188015337319,0.34757608881601196854,1.00037102909087369111,0.46429911879992757236,0.06888877345683241806,0.81905007460567447951,35.7573438606171239,7.6213877082834312,0.000013658651520263194444,56.7820955371642902,1.7533761502279152,0.06538095412325796778,23.1983138661824641,1.00020331050494441340,7.0890413566149597,21604.9017164372318358,7.2012737887394001,12.8586323039462080,5.2037919333228682,36.8246924925514049,153.3586067198507890,17.6968462213166689,130.7737003032877987,0.11000627902668808868,2.1221490992812716,6.3844743157653350,4.3206246738009046,0.13104864445140306049,0.30562051538544775042,0.02668317976736677507,109.4141262359728441,6.4719350083919212,0.11704267304394430236,0.30886005392468833868,0.06806752633226043632,0.83871869765913212368,21599.8872744955926570,90.6978307381110479,1.7134289363903120,2.1658160578779420,1.2608236296702208,0.99852226013352109049,1.0543916038780826,56.8628981718400316,14.6897270971167199,1.6414370314683338,1.00031302750055034757,0.99997310349882805479,0.23406014950793691813,4.8115432209974274,9.7464194444631926,0.73067639322253031889,55.4976952538264529,1.1987598953822556,6.3759332461530422,855.8442335320487879,68.7787909742286614,49.5814344337378712,4.0038939065123370,0.30300621099686091944,0.25494547003243785521,0.000039345546430168333333,0.99096038468698964931,10.0493763248824403,1.0224736046351470,3.0165099845123712,2.2129656608877855,0.39452089032489655347,27.9369692105851436,4.5444592504484245,0.03955353401197147097,5.8476981377916699,0.04326754672639722333,0.57012564201102896951,25.7885654714705730,0.94745657914103532056,0.74059925891105180458,0.37208329539609700951,0.98417703369943955021,0.07134625877337388715,0.39393711605899761243,0.03032492985205196382,1.8009808379634457,0.58493536636493816021,0.90768779171362101882,0.00223354208281918396,12.5964014335508063,1.8508628800539704,51.3767620984218126,0.17337319352723864611,0.03314263405657772382,6.8741252584054239,33.1073347871529676,0.04771567284188894576,0.02805002011230141542,0.09147222226149487201
2022-08-26,21183.5735756063046001,1629.7157839440799844,1.0008134615771082,293.0106669765975079,1.0007286184247357,0.34720123963995995299,1.0008221701334022,0.46120264719310277618,0.06715328615961166125,0.80299212350977979139,34.1023186844696189,7.3464425985467749,0.000013315141545303750000,55.3720422884025276,1.7395429083094258,0.06418411830609285368,22.2687687126955392,1.00066657286884971118,6.6886329213342859,21173.4509595267260844,6.8962558145364618,12.3890451544459912,5.1306679419110681,36.0463924874476342,150.7668447778367548,17.0729535986903142,124.8800786747751380,0.10883129776797920486,1.9256255998348844,6.0959417357791337,4.1946211494342948,0.12771918513636367875,0.29802538952976859847,0.02591735425622049986,103.8318654354292446,6.1458149155688428,0.11049136558097127590,0.29440860958318590021,0.06658764949795389118,0.81677143969844876722,21163.0361006087199542,89.4131963668661157,1.6606771314545056,2.0143525018949918,1.2584084692156451,0.99706449879976432507,1.0204490407148541,55.7406231923987231,14.2002333448264571,1.6005420491381185,1.0007625003802441,1.00014839459350190431,0.22425884099061894618,4.8976242744701187,9.5843972867314296,0.70135778499840509785,54.0741607391009582,1.1352266199401056,6.1212973851227376,812.7323874381473459,66.1974335391714569,47.4009286268613625,3.9151090782884340,0.29662582293906138813,0.24884422764533399632,0.000038662169875617291667,0.96424998570422573111,9.6423712109874520,0.98456109117738250681,3.0155556067134125,2.1022967836149040,0.37843241687287453722,27.2662006743129865,4.5059409915315748,0.03815671143040045222,5.6226347784431147,0.04217070209042253868,0.54993525514520806535,24.5419611917555298,0.94878840082210893472,0.71607866102345122792,0.35997101173231432646,0.96015864653034874632,0.06734796992552959583,0.38748602387947305854,0.02969917631308629701,1.7286898570654786,0.54900014034847629431,0.86954709043661204938,0.00216889744085251465,11.8614901066471685,1.7941831152984537,49.5361955999478091,0.16293401943813323715,0.03185570550697293417,6.4017429313221297,31.7222194445003959,0.04698352777332351014,0.02739799908480870660,0.08827570376649177903
2022-08-27,20154.5957309998743038,1493.4182756013476989,1.0013957492227519,280.2912197475231231,1.0013088196638803,0.33543882634292635444,1.0014468184845563,0.44068044921747678569,0.06343399930376822076,0.78844642744356295139,31.6793095318741039,6.9989997322620822,0.000012276064320195555556,52.7506967499056968,1.6183242182851730,0.06229817235084455743,20.4420517979321100,1.0011387093211445,6.0917440320304691,20144.0930192524023834,6.5370212259720474,11.0278078857608573,5.1660371787797382,33.4113055515354979,144.2775004652265950,16.0543894206104931,116.3041540428932528,0.10477519514196601368,1.6831530478124284,5.7511330109482757,3.9267638463959998,0.12050971476570853646,0.28553555979592285813,0.02447620767331133597,97.3974029882632898,6.0263691691402215,0.10301784119349473674,0.27411028788572739722,0.06291284003971691174,0.77386532640155410236,20118.8045385435926381,82.1415267996624776,1.5178865792202614,1.8694381192439501,1.1380350396807941,0.99996247507551147799,0.95938121798965732528,52.1178001083936080,13.5421888235295011,1.4669515622047448,1.0013423756015196,1.00061891711092827403,0.21573961155975417826,5.1164836123000142,9.1839318733980859,0.65677485402428372257,52.0775978963685268,1.0463107626696790,5.7657742602993934,765.9752426145122135,62.7176908513790191,44.9179214133473256,3.7661333983225676,0.27936850895782051542,0.23659704001319862792,0.000036710294794610833333,0.98005175782898228174,9.1115111053225252,0.96154551967963903778,2.7686498718999177,1.9511612622422450,0.35636643712038105521,25.8643624808441715,4.3589835864384808,0.03652508083467168424,5.1397111359803371,0.04218877325496077069,0.50987531182830471403,22.2905854647646178,0.94922929734139076028,0.65742173291585659417,0.33772011394316533139,0.92069339533668746118,0.06445689378443240535,0.36268294883033588556,0.02824956031152538451,1.6395541108360131,0.51347911011154771875,0.81727569720189932028,0.00205948261496927222,11.1762440733947188,1.6700221298875533,46.3646675944188247,0.15025935469868143903,0.02905239841009003104,5.9592483457360861,28.4518539928175324,0.04458590477785068021,0.02524960169810158056,0.08515143255124907132
2022-08-28,20029.6248747342820679,1487.4482171022763320,1.0017080212303579,279.8572283810044913,1.0016185192576337,0.33460322852713656222,1.0017998556569864,0.44579689808184105938,0.06364800428530505174,0.81471753370664122813,31.6601563435125776,7.0662996471398723,0.000012285243633813402778,53.9433322337072162,1.6103713316235898,0.06271918227517215215,19.9033548136947428,1.0013770504979066,6.0001679722249398,20014.8828447002491839,6.5132167719171453,11.0876288217633415,5.1971199725224179,32.7214402148976026,146.3731348179234712,16.0448063420856293,116.7804458928483294,0.10556331844392025660,1.6498407388087730,5.8094679933198748,3.8911706122144473,0.12079273478609891882,0.29092372077943403917,0.02445851902100991931,95.5944374803976633,6.3197497639087594,0.10349706244807098917,0.27530993826607555014,0.06386290778590518993,0.78063020110455495021,19993.8503268850256729,81.9228380350845170,1.5127545845897841,1.8051612863130522,1.1418777356819403,0.99822691849330881604,0.96628762805162179361,52.0121617123180991,13.7925470219491876,1.4739391129414745,1.0017661941077849,1.0013842829042656,0.22254301255122197549,4.9416795098962032,9.1041432341924393,0.66565308307188799521,52.8845267785883517,1.0420292356504859,5.6919522357265586,765.1252181202577305,63.5932817518373822,45.4777289909002072,3.8185143914615938,0.28141090828100441049,0.23953751175474681125,0.000044079691713938472222,0.97529494362470405340,9.1896000827740575,0.96023156471556921736,2.9960178106711113,1.9442182540056271,0.35559766854707347500,25.8923171247062746,4.3799975957593550,0.03661227812154563403,5.1580561864174761,0.04259657743936800479,0.51112537589447246576,22.2669304940819147,0.94880828462344273903,0.65696222264575842757,0.33892413736014659590,0.92397595289214934424,0.06484373978685862167,0.36450439900088111167,0.02795573383317250083,1.6099421159520971,0.52717514689017963792,0.81796789330402553153,0.00207519172110130285,10.8399518602972690,1.6773839381982767,46.1155562044413915,0.14681842228727427361,0.02868263978546173167,6.0501775668202718,28.0489716323453972,0.04501965633699432354,0.02501502365289999257,0.08331608311604648757
2022-08-29,19998.1665288612916130,1486.5951425659548938,1.0009840574649206,279.8718909734553227,1.0009270604405988,0.32541215129483233639,1.0010794985411160,0.43923255497462924868,0.06245129838345568799,0.79294901061135407056,31.1261071700427502,7.0556564604561198,0.000012141986170682986111,54.8778694615250801,1.5975972435301630,0.06230832763288056528,18.5161751298750582,1.00067079789526152528,6.0473042248757648,19988.6556534011267811,6.4554052150579388,10.7740552454613320,5.2447397165120322,31.9420179659372703,148.7501745943981646,15.9451299667936188,116.7324024829507196,0.10335017673548010382,1.7011255739483040,5.7767386281588809,3.8749727161266997,0.12005906329055446535,0.28977446623993272938,0.02424570148654582090,97.2185330519940894,6.4010080672097379,0.10270101729600746188,0.27201727186012083194,0.06434377763717025792,0.77063131096584873660,19977.0983002359431463,82.1870001853645517,1.4525622202939710,1.7918915368602384,1.1534270176418963,0.99812976006777153465,0.95489346090936283507,51.3046155202235254,13.4507801136030378,1.4801575824821322,1.0009996835590953,1.00025840522213993639,0.20994728007625480556,4.9742627364909572,8.9595822638158671,0.66895165867246214708,52.7480923699811323,1.0327815599718058,5.7357633497789038,770.9701766227631977,63.8826766931641410,45.8163510244097222,3.8985606635589303,0.28124541489217545646,0.23396428210397805410,0.000048690024907439791667,0.96768441263213227715,9.1293102354117085,0.95211635613448632778,3.1247560661553811,1.9008446114636796,0.35412341079185165944,26.3016032440879567,4.3657041720923584,0.03605817138750861118,5.0289450698628686,0.04373445919762601035,0.50719340414474855674,21.5256964712636005,0.91008238312353268708,0.65237843338456504729,0.33631119758207309167,0.93285154829884057313,0.06384955493702021708,0.36081598129384319236,0.02795944683440302076,1.5511180566837310,0.53057804210985604792,0.80730370327330454847,0.00206536571732535431,10.5652571208196915,1.6786578154141947,46.5492370396347610,0.14634587967928969847,0.02816420978047261493,6.0239058630274914,28.2808482795708326,0.04378856649690755833,0.02477570212706211569,0.08103178540550174604
2022-08-30,20154.9519653359199881,1552.8695734486741464,1.00043437298136358368,285.7622112198996213,1.00030134668882450465,0.32898335017016802257,1.00046591660071869361,0.45077749242337020993,0.06285537835164979278,0.81755563241895743979,32.0924203405034171,7.1676430547720469,0.000012399385827887430556,54.4562094182228635,1.6549641622093127,0.06396669940381243500,19.7207963904481249,1.00020640231934396660,6.2494817230748140,20146.2367159950092180,6.6527608429230689,11.6271824148995690,5.3354119788738313,33.1275718177367645,150.6198890946106182,15.8978496396305811,117.1412785431456801,0.10413145790861051299,1.8390174057501202,5.8709086624318196,4.1104930576389682,0.12278220925386925590,0.29537907817901040722,0.02473140389799103667,98.2503377994698396,6.4510106626885338,0.10479056457076066556,0.27857831114195450847,0.06482208056421149563,0.78422463595157357563,20140.3518232808271011,85.5237169125772534,1.4415290395203847,1.9560071499187609,1.1694722887545595,0.99554114197668342854,0.97454042204117214465,54.0281108086492375,13.7031105462029167,1.5120369182919147,1.00038836816948492035,0.99966580233084687472,0.20634662869801547549,4.8257898111543396,9.0789342736236289,0.68393502665656551375,53.0773601042537643,1.0793173884952902,5.8587348408389443,803.2184474270609989,64.9589376680992060,46.9875469947921879,4.0588364386168160,0.28990178903718979063,0.23462141974044083653,0.000047209973673283055556,0.98443475940278914340,9.3269764543979126,0.97344453021766821542,3.2087647250742778,1.9347090785168599,0.36199847506666088535,27.0950761820973639,4.3485630841744228,0.03661113889999843639,5.0982298303253485,0.04346826019743140792,0.52247564867217746514,23.3365086123633883,0.93093478191182231396,0.66688675319613684639,0.34245875189351691410,0.99468924747272798063,0.06513011154798621389,0.36642249428361258229,0.02826066104840655243,1.5800205744654338,0.53197138439073548535,0.81848777132761770917,0.00212702462450989382,10.6128948134306186,1.7204357761202831,48.7448377018889860,0.15277357556397736535,0.02913457413310980924,5.8237836234401735,28.6728046108411469,0.04479680454522050938,0.02607151187639108965,0.08268545664836020583
2022-08-31,20213.2109232438320960,1577.3905277025137734,1.00025631372237937340,284.6523574974147062,1.00034202273653721611,0.32989239323185793063,1.00032454309640477764,0.45611171220299323431,0.06240950214294401028,0.83226021633169423292,32.1909662327399277,7.1463605216591304,0.000012310596451953819444,54.2502443403410119,1.7249706092526552,0.06432099842173199125,19.6012506147910579,1.00024706118233726604,6.2720552196174649,20210.2560932050618454,6.7279151372483072,11.9573030293822149,5.5793880289356972,32.8841709195801073,150.7731615989991545,15.4517848369974520,116.4360847645137357,0.10434310170049737785,2.0022080298495391,5.7993482455434733,4.3448437518599067,0.12328402626167499611,0.29481641781246549521,0.02464756680279306521,97.4601144629637547,6.3795180740425804,0.10495473060254044701,0.28034327212376298389,0.06444922260851424764,0.78518652219976760958,20203.4095614379123933,86.4607485684009638,1.4014051244048121,2.0486044859609398,1.1833563814553935,0.99846723410806712146,0.96115439133648671000,54.0308478020262054,14.2445916034266188,1.5379963719126007,1.00026355140374930250,0.99971994775548643042,0.21015334637173252868,4.7175266261331823,9.0554081896303489,0.66995119262149172368,52.4248629341732156,1.1461104391044654,5.9132031712972145,794.1183776673287260,64.3259660032915468,45.6786941739481802,4.0027806290343380,0.28783366215117160722,0.23236803915462426208,0.000044629853851529513889,0.98658604820551186729,9.2538514786994061,0.96992148534274483597,3.0182651531448597,1.9470168722951478,0.35916534584212828021,27.2108288907549430,4.3061525205365587,0.03651628756789630632,5.2141296017155736,0.04284029155952762653,0.52533618243833532382,23.9792825354682838,0.93268318550210967611,0.67786779559257988243,0.34103648860249262931,1.0781522012129118,0.06422220146858027014,0.36654559654155181132,0.02806454174644827097,1.5621503001250548,0.52906676838500627931,0.82592150437733274979,0.00212753362425498458,10.2955817288480587,1.7980366540808697,47.6680623742086839,0.15412367986669378778,0.02926935480361530444,5.4750690163253080,28.7275422693586552,0.04475734348643426583,0.02703762270283137424,0.08195961508568077174
2022-09-01,19983.7990937867826843,1558.7576188712270962,1.00042105526233913264,276.6711672229286585,1.00041562726967095546,0.32665376380314110681,1.00049315547409613669,0.44927760666384572182,0.06131462035368637424,0.84987586677789148042,31.2092298661030430,7.0316626475161016,0.000012135380839341388889,55.5910912465406483,1.9386867535155124,0.06300589806445319576,19.0100387735469149,1.00030022196845924535,6.1463090397440978,19977.9595526606626705,6.6293759642454375,11.9747343238398385,5.7720453406737015,32.2446796587467572,152.1326628392236740,15.3489886911316932,115.3673401234062840,0.10406974643932092931,2.0190545527092436,5.7311867240526332,4.2919850851345956,0.12083740093074027076,0.28893367269910343097,0.02400466276730128756,95.5657640397774157,6.2040338304689883,0.10285636403680419521,0.27037544984224062036,0.06239833603921033106,0.76797651794315938339,19970.0302629512881136,84.4802274975539717,1.4172910629390305,2.0284388374335645,1.1557197785561044,0.99851660971957070980,0.93004210033010070174,52.2377460028324113,13.8773889258580261,1.5067341893192649,1.00040723029273507625,0.99995217067948677521,0.20958026218030870556,4.6784245789973896,9.0274554190328724,0.65890439069382639542,51.6067367664466826,1.1104573452221361,5.7508540827172942,753.9218089016497005,59.5581316492217492,44.4882254940162077,3.9318107492752261,0.28042348731198656991,0.23003222035191861612,0.000046317414226107366227,1.0007554954840985,9.0081304256791724,0.95147139675881832814,2.9696350397268252,1.8984817317737802,0.34751874869870281619,26.6177748571165775,4.2818874948762448,0.03569717132393618944,5.1040477643195236,0.04217534633288495153,0.50938430078774378721,23.5698782680102336,0.93432901150851757750,0.65635387628311915257,0.33283532069289449896,1.0549923572645744,0.06220176164939693986,0.35948981707868255740,0.02777210219837899694,1.5137640071123610,0.51317977391039800452,0.83381542957817189833,0.00205946197489633739,10.0563781705348555,1.7343578149937699,46.3556663083099868,0.14975680113353471619,0.02839753053842363944,4.9221010699776697,28.5999295923698959,0.04379501745582515365,0.03554650224360642764,0.08090266981740454274
2022-09-02,20097.3870448434362048,1593.0769808816365953,1.00018291379736664188,278.3825756138676965,1.00013153258082519188,0.33041904520022216542,1.00021165724701199167,0.45715272091963297021,0.06190105395180608861,0.88349710226595298382,31.5291110464978718,7.3060605009842195,0.000012244796065001875000,58.8798935085330386,1.9087591202222642,0.06302693523627977097,19.1631969895668121,1.00003695500530957951,6.3791502232402832,20091.1102293184530881,6.9519656000801096,12.5859788351115404,5.4048855324002705,32.7876172290722804,152.4320392963169893,15.5434271315877231,116.9398932129535239,0.10484389578010034424,2.1177204776073007,5.7983288819768323,4.2557116236476921,0.12116770285927521604,0.29804339201403405069,0.02428060038252069069,94.3227105975987889,6.2812266729274183,0.10429721966416379000,0.27196512321055742313,0.06256703417318132840,0.78061836462937641479,20089.0679045481588197,87.4558029705653256,1.5245811438710618,2.0070819615927569,1.1552272996331173,0.99724120069527182104,0.93883617610514406201,52.5229674742619800,14.0344316496054150,1.5260837848996585,1.00013230939983127979,0.99978750580991663132,0.21759234790614102215,4.7881033777696017,9.1353888081174236,0.66366445987363031396,53.1973195968060613,1.1342716387339052,5.9096350370591144,758.6055795273017139,59.5954046255880852,45.4943852260991470,3.9761266747773110,0.28234722847455035049,0.23354533323475554660,0.000045975637418654444444,1.0018842402166450,9.1526256200859124,0.96312378957378567569,3.0095457492672778,1.9297877551877978,0.35512000701013936500,26.6485003626248260,4.2825134553203610,0.03613998649437553451,5.2580112567140793,0.04288943570423643563,0.51733998561793735569,23.6801120564554641,0.92608599386487447153,0.70548663113822666854,0.33867826251731345153,1.0618272218964463,0.06484775670338214146,0.36149234899545534306,0.02787816257970880750,1.5414220020872028,0.52142311400489298278,0.84706945662411889201,0.00205406420305352007,10.1710343042436860,1.7479778187169122,46.8572302064663175,0.15154594037318880222,0.02860103930330013389,4.7401670504630425,30.7519398115108849,0.04445607348751201424,0.03350691595931931014,0.08240596702616883514
2022-09-03,19854.8147320978405383,1557.9613044892517712,1.00051884964606534375,277.0023859262719633,1.00049659895214951083,0.32942779507227769549,1.00049992839513900083,0.47243723601056851840,0.06215293573598128146,0.87854448159979836688,31.1054961371973226,7.2651551856392542,0.000012250233650575277778,60.7058292437423109,1.8519653012528638,0.06285644414222231813,18.8518116309269319,1.00049257336893212014,6.3204978683995926,19860.7699351461287623,6.8546761765561741,12.4450279355477952,5.3361124610570717,32.4036819383854822,153.6275282546741045,15.5400767379626945,117.4366359039324993,0.10467741616112430535,2.0332758188703046,6.3382099135274615,4.1707774694500785,0.11899321689619956007,0.30135349027040316854,0.02411261062558645465,93.1448613652820297,6.4286558930784016,0.10208093162269787653,0.26841057310538330104,0.06149020326197650382,0.77691446091235701333,19841.5583063030849985,87.0442588302943262,1.5324053400902806,1.9348331596863122,1.1398676297687237,0.99737260347330655958,0.92496296433415853153,51.8378046479793512,14.7407269830583212,1.5026564198418418,1.00040150231659825264,1.00016173437145385611,0.21890355330380063792,4.7629317403260929,9.1438722187746322,0.65879148365990927271,52.6703923665718412,1.0795501666292078,6.0351495872095285,743.3424520162773136,62.8255740549674332,46.2348337694070161,3.9889525585289648,0.28018286995433526035,0.22953152705162832104,0.000044823048179673194444,0.99683114535119174090,9.1389492431296281,0.96390306789653459611,2.9427941931060580,1.8896364654025676,0.35391492158637525306,26.2089928982619429,4.2507268223339419,0.03568398929711196944,5.1783118239885901,0.04159454825989786861,0.51287350542715099750,23.3568264783925312,0.92704742459575542403,0.68753417860277943556,0.33612360584122777958,1.0244086719493319,0.06379719995566623882,0.36002975164412368403,0.02770930560913319424,1.5429723525092828,0.51201438548252473403,0.82834628763958844035,0.00204845344705694792,10.1149057494376980,1.6983378706636675,46.9375468565030092,0.15152487014387024319,0.02840134487828603500,4.4787334173741176,30.3121930616368598,0.04367308612920092917,0.03160087444224126521,0.08133508866589158847
2022-09-04,19812.5100475392891408,1560.1930266927629665,1.00058448080918030924,278.1550477281218391,1.00054408538345868861,0.33067445048060437090,1.00059426952754883618,0.49625741667605391722,0.06292817647878595333,0.88541209315154990188,31.6072422074713366,7.2832391848398205,0.000012624635342452638889,59.6960069042199753,1.8124101360332475,0.06312354146772402917,18.9531415005051178,1.00043641619725031813,6.3929601340369913,19829.1584127918345921,7.0276608421555291,12.7367981666672186,5.1806414571285099,32.1782364778428346,155.0174256360350955,15.3239119137462912,117.3518633866756290,0.10611069219970411271,2.0048472185593469,6.2695223453934171,4.1864336190627826,0.11844328509840360361,0.31040557197230286674,0.02454648775377870528,94.6906297053277044,6.4690407628241767,0.10259616876085416847,0.27019495721865745118,0.06106767875173897500,0.80010861045569858111,19802.7259171876736769,87.6531299362245474,1.4949887965892874,1.9522961720911491,1.1541866742793049,0.99448374322077103181,0.94966714555494027556,51.0992372110049522,14.5946928791960694,1.5367567859504461,1.00046883777187102632,1.00033572922948338424,0.21323991056938500264,4.7413736167290748,9.2380804837875319,0.67298113435737135014,52.7293063819345979,1.0781281543553054,6.1670866957450178,743.7613518477501253,64.9227139407968930,46.9561623275829031,4.0659161704287020,0.28866062324378415674,0.22974648571328565535,0.000043859488235518819444,0.99504228783334728903,9.3241186522971797,0.96886384614559887403,2.9561139941172152,1.9141601546643690,0.36168170412772783056,26.2083296220750989,4.2084910358738522,0.03604401602165847736,5.1949664625286280,0.04198883937978700354,0.52812099640924122250,23.7239471181118420,0.92646808688974676465,0.67510777813578768729,0.34208678419183107542,1.0200987546880439,0.06367288860922032319,0.36207872841496217215,0.02764634605204384215,1.5782008502020521,0.50908966051793207035,0.83096799451119513632,0.00209440108765621299,10.1047014708313777,1.6905844626742270,48.2684985000536705,0.15348637605264166479,0.03076394441482564090,4.2361630910141030,30.3781227785741185,0.04401870029352592215,0.03049359454766980528,0.08184413221225954208
2022-09-05,19796.8944810940855867,1580.4750056171835389,1.00035379053922081618,276.2823428070921318,1.00030077117081612479,0.32843782647950233861,1.00039724785160508556,0.49276360227339028833,0.06232210550376088819,0.87930143499752015590,31.8323460266373023,7.4612004738347817,0.000012503672109775833333,60.2144479997354386,1.8660111950435266,0.06292264677853915674,18.8305801587490166,1.00018056636833801146,6.3845815438663306,19815.6670421238106433,7.2119371933318576,12.7378086629710963,5.1756296154485770,34.0335273068610657,156.5861952826469731,15.3345220319382298,120.3447316126320940,0.10477008054692305472,1.9912220044613086,6.0874918101343187,4.1929258229575563,0.11922643714401215271,0.30394273366610440854,0.02440671646390413118,93.7271762677023509,6.6200752242359491,0.10280517039039387867,0.26565154947905864892,0.06152194550606021557,0.79236250144106735080,19790.8265318542026584,88.8115494724023675,1.4889540309747702,1.9058036596331792,1.1688122054107263,0.99793720302603154288,0.95685466753623770063,51.2334187292811764,14.2081554927171168,1.5303074752418196,1.00029387338980463049,1.00001581862326380799,0.20665093976588798729,4.7460726029630592,9.3502066515517749,0.66320716559052541375,52.7217967356337190,1.0861399323950773,6.3165977023996269,743.4728832727305338,65.0347752135056006,47.4676064328868507,4.1276154247698983,0.28374914309359806372,0.22637180503417424364,0.000043142703800782013889,0.98849435633342464465,9.2955440181044494,0.97074844034053292722,2.9711928382086552,1.9005834018786881,0.35766919994493180326,26.2893984096115638,4.1043264666761691,0.03588722584330694271,5.2526513897959077,0.04162816483170503375,0.52755963124905002417,24.4463366954316867,0.92896940193998726854,0.66202976538791800819,0.34151019679801844104,1.0230135838964986,0.06359773519866369736,0.36346867021335873127,0.02710830484416886354,1.5624349779425433,0.49623173175579536035,0.82443156646583258860,0.00209279475653630396,10.1145616333889214,1.6764073196901745,47.9087994610694444,0.15530765413145012813,0.03431752271124298597,4.0020107595320942,29.5529517900636520,0.04366858942374429972,0.03310224440516405021,0.08194395763782101167
2022-09-06,19611.4637935699748953,1635.0001861994449469,1.00052902455927201875,276.7365599634175926,1.00043689315672661458,0.33188377318254138861,1.00058271657316223104,0.49077466134885418542,0.06208955364874159063,0.87522747699340033174,32.4752511233004421,7.4004703630063841,0.000012444576379375972222,58.6807120157539671,1.9550178695574486,0.06280647810462607715,19.5748813814762974,1.00024527428891237944,6.3513439917878477,19631.3211231757829704,7.1344472924402967,12.3594074098579795,5.0687413312240721,39.3272412549163820,153.8826627941889077,14.8740695570127033,122.2806599970292157,0.10466780064532876931,2.0736691120152725,6.0171823863345611,4.3051351862690847,0.11799750074444832813,0.29922189293146609549,0.02431403073013874694,92.4953480795395441,6.6200638786663597,0.10453251882116192069,0.26245810642505524236,0.06162736461480369028,0.78222266161108019035,19600.0984999886900959,89.9415513416935253,1.5031530591930831,1.8860663222490559,1.1555362851979163,0.99766663926637334132,0.94121084848885581931,51.1372565582740151,14.0164467736126358,1.5362685277394936,1.00048324178842539451,0.99789007733423423986,0.20082160399510973708,4.7780203479519303,9.3175793789865010,0.66169700086460310708,52.6011228846010825,1.1360622590859167,6.4593388556820685,741.2737299868752432,64.5090701651024307,46.5286403281472728,4.1056861008842157,0.27864270773765850403,0.22457501452740789722,0.000042676598313389930556,0.99319195491749880292,9.2504804277621175,0.97106528232023471701,2.9390318461475979,1.9015352062874455,0.35275620101741859521,26.4923407926024653,4.0210175023606240,0.03569322541006541590,5.4232606861333892,0.04139027214034896486,0.52660248655085352903,25.4658731993390720,0.91837399665300640569,0.64977488034371061597,0.33608472800978455181,0.94152117865608601750,0.06280121190289139049,0.36077956360015066153,0.02690914336444968708,1.5599238946591620,0.49334663461648695118,0.84152341664441962625,0.00206338692974392313,10.0583296931015220,1.6427397175000334,48.4806465040870286,0.15694643905588225472,0.03801135370744009715,3.6665534567985988,29.0524370114700875,0.04330627841014066222,0.04118311738821739347,0.08098110918274418382
